card_id,name,set_name
sm8-182,Lusamine ◇,Lost Thunder
sm8-188,Professor Elm’s Lecture,Lost Thunder
sm8-213,Professor Elm’s Lecture,Lost Thunder
sm8-191,Thunder Mountain ◇,Lost Thunder
sm8-144,Xerneas ◇,Lost Thunder
2016xy-10,Dedenne,Macdonald's Collection 2016
2016xy-12,Eevee,Macdonald's Collection 2016
2016xy-3,Fennekin,Macdonald's Collection 2016
2016xy-8,Jigglypuff,Macdonald's Collection 2016
2016xy-4,Magikarp,Macdonald's Collection 2016
2016xy-11,Meowth,Macdonald's Collection 2016
2016xy-6,Pikachu,Macdonald's Collection 2016
2016xy-7,Scraggy,Macdonald's Collection 2016
2016xy-9,Togepi,Macdonald's Collection 2016
2016xy-5,Totodile,Macdonald's Collection 2016
2016xy-1,Vulpix,Macdonald's Collection 2016
2021swsh-1,Bulbasaur,Macdonald's Collection 2021
2021swsh-9,Charmander,Macdonald's Collection 2021
2021swsh-6,Chespin,Macdonald's Collection 2021
2021swsh-2,Chikorita,Macdonald's Collection 2021
2021swsh-12,Chimchar,Macdonald's Collection 2021
2021swsh-10,Cyndaquil,Macdonald's Collection 2021
2021swsh-14,Fennekin,Macdonald's Collection 2021
2021swsh-22,Froakie,Macdonald's Collection 2021
2021swsh-8,Grookey,Macdonald's Collection 2021
2021swsh-15,Litten,Macdonald's Collection 2021
2021swsh-19,Mudkip,Macdonald's Collection 2021
2021swsh-21,Oshawott,Macdonald's Collection 2021
2021swsh-25,Pikachu,Macdonald's Collection 2021
2021swsh-20,Piplup,Macdonald's Collection 2021
2021swsh-23,Popplio,Macdonald's Collection 2021
2021swsh-7,Rowlet,Macdonald's Collection 2021
2021swsh-16,Scorbunny,Macdonald's Collection 2021
2021swsh-5,Snivy,Macdonald's Collection 2021
2021swsh-24,Sobble,Macdonald's Collection 2021
2021swsh-17,Squirtle,Macdonald's Collection 2021
2021swsh-13,Tepig,Macdonald's Collection 2021
2021swsh-11,Torchic,Macdonald's Collection 2021
2021swsh-18,Totodile,Macdonald's Collection 2021
2021swsh-3,Treecko,Macdonald's Collection 2021
2021swsh-4,Turtwig,Macdonald's Collection 2021
dp5-99,Leafeon,Majestic Dawn
dp5-85,Poké Ball,Majestic Dawn
dp5-33,Unown P,Majestic Dawn
dp5-49,Unown Q,Majestic Dawn
me01-123,Pokémon Center Lady,Mega Evolution
B1-150,Absol,Mega Rising
B1-172,Aegislash,Mega Rising
B1-185,Aipom,Mega Rising
B1-311,Alolan Diglett,Mega Rising
B1-325,Alolan Dugtrio ex,Mega Rising
B1-197,Altaria,Mega Rising
B1-186,Ambipom,Mega Rising
B1-084,Ampharos,Mega Rising
B1-029,Arcanine,Mega Rising
B1-328,Arceus ex,Mega Rising
B1-133,Archen,Mega Rising
B1-134,Archeops,Mega Rising
B1-242,Archeops,Mega Rising
B1-116,Aromatisse,Mega Rising
B1-078,Arrokuda,Mega Rising
B1-298,Articuno,Mega Rising
B1-075,Avalugg,Mega Rising
B1-079,Barraskewda,Mega Rising
B1-005,Beautifly,Mega Rising
B1-227,Beautifly,Mega Rising
B1-287,Bellsprout,Mega Rising
B1-074,Bergmite,Mega Rising
B1-142,Bewear,Mega Rising
B1-327,Bibarel ex,Mega Rising
B1-316,Bidoof,Mega Rising
B1-035,Blaziken,Mega Rising
B1-090,Blitzle,Mega Rising
B1-096,Boltund,Mega Rising
B1-205,Braviary,Mega Rising
B1-012,Breloom,Mega Rising
B1-301,Brionne,Mega Rising
B1-119,Carbink,Mega Rising
B1-146,Carkol,Mega Rising
B1-067,Carracosta,Mega Rising
B1-006,Cascoon,Mega Rising
B1-043,Chandelure,Mega Rising
B1-231,Chandelure,Mega Rising
B1-198,Chatot,Mega Rising
B1-076,Chewtle,Mega Rising
B1-109,Chingling,Mega Rising
B1-147,Coalossal,Mega Rising
B1-169,Cobalion,Mega Rising
B1-111,Cofagrigus,Mega Rising
B1-238,Cofagrigus,Mega Rising
B1-034,Combusken,Mega Rising
B1-225,Copycat,Mega Rising
B1-270,Copycat,Mega Rising
B1-058,Corphish,Mega Rising
B1-175,Corviknight,Mega Rising
B1-246,Corviknight,Mega Rising
B1-210,Corvisquire,Mega Rising
B1-015,Cottonee,Mega Rising
B1-216,Cover Fossil,Mega Rising
B1-140,Crabominable,Mega Rising
B1-139,Crabrawler,Mega Rising
B1-059,Crawdaunt,Mega Rising
B1-154,Darkrai,Mega Rising
B1-040,Darmanitan,Mega Rising
B1-291,Dartrix,Mega Rising
B1-039,Darumaka,Mega Rising
B1-317,Decidueye ex,Mega Rising
B1-094,Dedenne,Mega Rising
B1-155,Deino,Mega Rising
B1-194,Delcatty,Mega Rising
B1-248,Delcatty,Mega Rising
B1-326,Dialga ex,Mega Rising
B1-315,Dodrio,Mega Rising
B1-314,Doduo,Mega Rising
B1-171,Doublade,Mega Rising
B1-160,Dragalge ex,Mega Rising
B1-263,Dragalge ex,Mega Rising
B1-281,Dragalge ex,Mega Rising
B1-153,Drapion,Mega Rising
B1-077,Drednaw,Mega Rising
B1-108,Drifblim,Mega Rising
B1-107,Drifloon,Mega Rising
B1-305,Drowzee,Mega Rising
B1-176,Druddigon,Mega Rising
B1-212,Dubwool,Mega Rising
B1-168,Durant,Mega Rising
B1-104,Dusclops,Mega Rising
B1-105,Dusknoir,Mega Rising
B1-103,Duskull,Mega Rising
B1-007,Dustox,Mega Rising
B1-184,Eevee,Mega Rising
B1-080,Eiscue,Mega Rising
B1-236,Eiscue,Mega Rising
B1-192,Exploud,Mega Rising
B1-224,Fantina,Mega Rising
B1-269,Fantina,Mega Rising
B1-166,Ferroseed,Mega Rising
B1-167,Ferrothorn,Mega Rising
B1-083,Flaaffy,Mega Rising
B1-217,Flame Patch,Mega Rising
B1-331,Flame Patch,Mega Rising
B1-068,Frillish,Mega Rising
B1-071,Froakie,Mega Rising
B1-072,Frogadier,Mega Rising
B1-206,Furfrou,Mega Rising
B1-207,Furfrou,Mega Rising
B1-208,Furfrou,Mega Rising
B1-093,Galvantula,Mega Rising
B1-307,Geodude,Mega Rising
B1-022,Gogoat,Mega Rising
B1-049,Golduck,Mega Rising
B1-309,Golem,Mega Rising
B1-135,Golett,Mega Rising
B1-136,Golurk,Mega Rising
B1-179,Goodra,Mega Rising
B1-177,Goomy,Mega Rising
B1-247,Goomy,Mega Rising
B1-112,Gothita,Mega Rising
B1-239,Gothita,Mega Rising
B1-114,Gothitelle,Mega Rising
B1-113,Gothorita,Mega Rising
B1-308,Graveler,Mega Rising
B1-073,Greninja ex,Mega Rising
B1-256,Greninja ex,Mega Rising
B1-275,Greninja ex,Mega Rising
B1-165,Grimmsnarl,Mega Rising
B1-025,Grookey,Mega Rising
B1-028,Growlithe,Mega Rising
B1-230,Growlithe,Mega Rising
B1-051,Gyarados,Mega Rising
B1-222,Hala,Mega Rising
B1-267,Hala,Mega Rising
B1-127,Hariyama,Mega Rising
B1-044,Heatmor,Mega Rising
B1-219,Heavy Helmet,Mega Rising
B1-202,Herdier,Mega Rising
B1-128,Hippopotas,Mega Rising
B1-129,Hippowdon,Mega Rising
B1-241,Hippowdon,Mega Rising
B1-124,Hitmonchan ex,Mega Rising
B1-261,Hitmonchan ex,Mega Rising
B1-279,Hitmonchan ex,Mega Rising
B1-215,Hitting Hammer,Mega Rising
B1-149,Honchkrow,Mega Rising
B1-244,Honchkrow,Mega Rising
B1-170,Honedge,Mega Rising
B1-032,Ho-Oh,Mega Rising
B1-157,Hydreigon,Mega Rising
B1-245,Hydreigon,Mega Rising
B1-306,Hypno,Mega Rising
B1-163,Impidimp,Mega Rising
B1-318,Incineroar ex,Mega Rising
B1-121,Indeedee ex,Mega Rising
B1-260,Indeedee ex,Mega Rising
B1-278,Indeedee ex,Mega Rising
B1-069,Jellicent,Mega Rising
B1-234,Jellicent,Mega Rising
B1-106,Jirachi,Mega Rising
B1-081,Jolteon ex,Mega Rising
B1-257,Jolteon ex,Mega Rising
B1-276,Jolteon ex,Mega Rising
B1-092,Joltik,Mega Rising
B1-070,Keldeo,Mega Rising
B1-235,Keldeo,Mega Rising
B1-120,Klefki,Mega Rising
B1-330,Klefki,Mega Rising
B1-131,Krokorok,Mega Rising
B1-132,Krookodile,Mega Rising
B1-042,Lampent,Mega Rising
B1-018,Lilligant,Mega Rising
B1-329,Lilligant,Mega Rising
B1-201,Lillipup,Mega Rising
B1-189,Linoone,Mega Rising
B1-226,Lisia,Mega Rising
B1-271,Lisia,Mega Rising
B1-045,Litleo,Mega Rising
B1-293,Litten,Mega Rising
B1-041,Litwick,Mega Rising
B1-054,Lombre,Mega Rising
B1-053,Lotad,Mega Rising
B1-191,Loudred,Mega Rising
B1-220,Lucky Mittens,Mega Rising
B1-055,Ludicolo,Mega Rising
B1-233,Ludicolo,Mega Rising
B1-060,Luvdisc,Mega Rising
B1-087,Luxio,Mega Rising
B1-088,Luxray,Mega Rising
B1-237,Luxray,Mega Rising
B1-323,Lycanroc ex,Mega Rising
B1-050,Magikarp,Mega Rising
B1-232,Magikarp,Mega Rising
B1-126,Makuhita,Mega Rising
B1-240,Makuhita,Mega Rising
B1-299,Manaphy,Mega Rising
B1-019,Maractus,Mega Rising
B1-161,Mareanie,Mega Rising
B1-082,Mareep,Mega Rising
B1-221,Marlon,Mega Rising
B1-266,Marlon,Mega Rising
B1-223,May,Mega Rising
B1-268,May,Mega Rising
B1-151,Mega Absol ex,Mega Rising
B1-262,Mega Absol ex,Mega Rising
B1-280,Mega Absol ex,Mega Rising
B1-102,Mega Altaria ex,Mega Rising
B1-259,Mega Altaria ex,Mega Rising
B1-286,Mega Altaria ex,Mega Rising
B1-085,Mega Ampharos ex,Mega Rising
B1-258,Mega Ampharos ex,Mega Rising
B1-277,Mega Ampharos ex,Mega Rising
B1-036,Mega Blaziken ex,Mega Rising
B1-254,Mega Blaziken ex,Mega Rising
B1-284,Mega Blaziken ex,Mega Rising
B1-052,Mega Gyarados ex,Mega Rising
B1-255,Mega Gyarados ex,Mega Rising
B1-285,Mega Gyarados ex,Mega Rising
B1-002,Mega Pinsir ex,Mega Rising
B1-251,Mega Pinsir ex,Mega Rising
B1-272,Mega Pinsir ex,Mega Rising
B1-174,Melmetal ex,Mega Rising
B1-264,Melmetal ex,Mega Rising
B1-282,Melmetal ex,Mega Rising
B1-173,Meltan,Mega Rising
B1-312,Meowth,Mega Rising
B1-187,Miltank,Mega Rising
B1-099,Misdreavus,Mega Rising
B1-100,Mismagius,Mega Rising
B1-292,Moltres,Mega Rising
B1-164,Morgrem,Mega Rising
B1-148,Murkrow,Mega Rising
B1-097,Natu,Mega Rising
B1-009,Nuzleaf,Mega Rising
B1-303,Oricorio,Mega Rising
B1-089,Pachirisu,Mega Rising
B1-319,Palkia ex,Mega Rising
B1-144,Palossand,Mega Rising
B1-064,Palpitoad,Mega Rising
B1-138,Pancham,Mega Rising
B1-243,Pancham,Mega Rising
B1-158,Pangoro,Mega Rising
B1-061,Panpour,Mega Rising
B1-013,Pansage,Mega Rising
B1-037,Pansear,Mega Rising
B1-324,Passimian ex,Mega Rising
B1-199,Patrat,Mega Rising
B1-313,Persian,Mega Rising
B1-017,Petilil,Mega Rising
B1-023,Phantump,Mega Rising
B1-182,Pidgeot,Mega Rising
B1-181,Pidgeotto,Mega Rising
B1-180,Pidgey,Mega Rising
B1-321,Pikachu ex,Mega Rising
B1-001,Pinsir,Mega Rising
B1-214,Plume Fossil,Mega Rising
B1-295,Poliwag,Mega Rising
B1-296,Poliwhirl,Mega Rising
B1-297,Poliwrath,Mega Rising
B1-030,Ponyta,Mega Rising
B1-300,Popplio,Mega Rising
B1-213,Prank Spinner,Mega Rising
B1-320,Primarina ex,Mega Rising
B1-048,Psyduck,Mega Rising
B1-046,Pyroar,Mega Rising
B1-031,Rapidash ex,Mega Rising
B1-253,Rapidash ex,Mega Rising
B1-274,Rapidash ex,Mega Rising
B1-027,Rillaboom,Mega Rising
B1-229,Rillaboom,Mega Rising
B1-310,Rockruff,Mega Rising
B1-145,Rolycoly,Mega Rising
B1-209,Rookidee,Mega Rising
B1-290,Rowlet,Mega Rising
B1-204,Rufflet,Mega Rising
B1-250,Rufflet,Mega Rising
B1-101,Sableye,Mega Rising
B1-130,Sandile,Mega Rising
B1-122,Sandshrew,Mega Rising
B1-123,Sandslash,Mega Rising
B1-143,Sandygast,Mega Rising
B1-008,Seedot,Mega Rising
B1-065,Seismitoad,Mega Rising
B1-010,Shiftry,Mega Rising
B1-086,Shinx,Mega Rising
B1-011,Shroomish,Mega Rising
B1-004,Silcoon,Mega Rising
B1-062,Simipour,Mega Rising
B1-014,Simisage,Mega Rising
B1-038,Simisear,Mega Rising
B1-218,Sitrus Berry,Mega Rising
B1-021,Skiddo,Mega Rising
B1-228,Skiddo,Mega Rising
B1-193,Skitty,Mega Rising
B1-152,Skorupi,Mega Rising
B1-159,Skrelp,Mega Rising
B1-178,Sliggoo,Mega Rising
B1-118,Slurpuff,Mega Rising
B1-195,Spinda,Mega Rising
B1-115,Spritzee,Mega Rising
B1-203,Stoutland,Mega Rising
B1-249,Stoutland,Mega Rising
B1-141,Stufful,Mega Rising
B1-125,Sudowoodo,Mega Rising
B1-196,Swablu,Mega Rising
B1-117,Swirlix,Mega Rising
B1-322,Tapu Koko ex,Mega Rising
B1-183,Tauros ex,Mega Rising
B1-265,Tauros ex,Mega Rising
B1-283,Tauros ex,Mega Rising
B1-137,Terrakion,Mega Rising
B1-026,Thwackey,Mega Rising
B1-066,Tirtouga,Mega Rising
B1-033,Torchic,Mega Rising
B1-294,Torracat,Mega Rising
B1-162,Toxapex,Mega Rising
B1-024,Trevenant,Mega Rising
B1-047,Turtonator,Mega Rising
B1-063,Tympole,Mega Rising
B1-289,Victreebel,Mega Rising
B1-020,Virizion,Mega Rising
B1-056,Wailmer,Mega Rising
B1-057,Wailord,Mega Rising
B1-200,Watchog,Mega Rising
B1-288,Weepinbell,Mega Rising
B1-016,Whimsicott ex,Mega Rising
B1-252,Whimsicott ex,Mega Rising
B1-273,Whimsicott ex,Mega Rising
B1-190,Whismur,Mega Rising
B1-211,Wooloo,Mega Rising
B1-003,Wurmple,Mega Rising
B1-098,Xatu,Mega Rising
B1-110,Yamask,Mega Rising
B1-095,Yamper,Mega Rising
B1-302,Zapdos,Mega Rising
B1-091,Zebstrika,Mega Rising
B1-304,Zeraora,Mega Rising
B1-188,Zigzagoon,Mega Rising
B1-156,Zweilous,Mega Rising
mep-003,Alakazam,MEP Black Star Promos
mep-009,Alakazam,MEP Black Star Promos
mep-006,Drifblim,MEP Black Star Promos
mep-005,Drifloon,MEP Black Star Promos
mep-008,Golduck,MEP Black Star Promos
mep-002,Inteleon,MEP Black Star Promos
mep-004,Lunatone,MEP Black Star Promos
mep-001,Meganium,MEP Black Star Promos
mep-007,Psyduck,MEP Black Star Promos
mep-010,Riolu,MEP Black Star Promos
dp2-91,Nidoran♀,Mysterious Treasures
dp2-65,Unown E,Mysterious Treasures
dp2-37,Unown I,Mysterious Treasures
dp2-66,Unown M,Mysterious Treasures
dp2-67,Unown T,Mysterious Treasures
A1a-046,Aerodactyl ex,Mythical Island
A1a-078,Aerodactyl ex,Mythical Island
A1a-084,Aerodactyl ex,Mythical Island
A1a-035,Beheeyem,Mythical Island
A1a-067,Blue,Mythical Island
A1a-081,Blue,Mythical Island
A1a-066,Budding Expeditioner,Mythical Island
A1a-080,Budding Expeditioner,Mythical Island
A1a-003,Celebi ex,Mythical Island
A1a-075,Celebi ex,Mythical Island
A1a-085,Celebi ex,Mythical Island
A1a-062,Chatot,Mythical Island
A1a-022,Chewtle,Mythical Island
A1a-024,Cramorant,Mythical Island
A1a-030,Dedenne,Mythical Island
A1a-073,Dedenne,Mythical Island
A1a-009,Dhelmise,Mythical Island
A1a-023,Drednaw,Mythical Island
A1a-056,Druddigon,Mythical Island
A1a-061,Eevee,Mythical Island
A1a-027,Electabuzz,Mythical Island
A1a-034,Elgyem,Mythical Island
A1a-001,Exeggcute,Mythical Island
A1a-002,Exeggutor,Mythical Island
A1a-069,Exeggutor,Mythical Island
A1a-020,Finneon,Mythical Island
A1a-036,Flabébé,Mythical Island
A1a-037,Floette,Mythical Island
A1a-038,Florges,Mythical Island
A1a-029,Galvantula,Mythical Island
A1a-043,Geodude,Mythical Island
A1a-045,Golem,Mythical Island
A1a-044,Graveler,Mythical Island
A1a-018,Gyarados ex,Mythical Island
A1a-076,Gyarados ex,Mythical Island
A1a-028,Joltik,Mythical Island
A1a-049,Koffing,Mythical Island
A1a-013,Larvesta,Mythical Island
A1a-068,Leaf,Mythical Island
A1a-082,Leaf,Mythical Island
A1a-052,Liepard,Mythical Island
A1a-021,Lumineon,Mythical Island
A1a-017,Magikarp,Mythical Island
A1a-012,Magmar,Mythical Island
A1a-041,Mankey,Mythical Island
A1a-047,Marshadow,Mythical Island
A1a-074,Marshadow,Mythical Island
A1a-031,Mew,Mythical Island
A1a-032,Mew ex,Mythical Island
A1a-077,Mew ex,Mythical Island
A1a-083,Mew ex,Mythical Island
A1a-086,Mew ex,Mythical Island
A1a-007,Morelull,Mythical Island
A1a-065,Mythical Slab,Mythical Island
A1a-063,Old Amber,Mythical Island
A1a-059,Pidgeot ex,Mythical Island
A1a-079,Pidgeot ex,Mythical Island
A1a-058,Pidgeotto,Mythical Island
A1a-057,Pidgey,Mythical Island
A1a-025,Pikachu,Mythical Island
A1a-064,Pokémon Flute,Mythical Island
A1a-010,Ponyta,Mythical Island
A1a-042,Primeape,Mythical Island
A1a-051,Purrloin,Mythical Island
A1a-026,Raichu,Mythical Island
A1a-011,Rapidash,Mythical Island
A1a-015,Salandit,Mythical Island
A1a-071,Salandit,Mythical Island
A1a-016,Salazzle,Mythical Island
A1a-055,Scolipede,Mythical Island
A1a-006,Serperior,Mythical Island
A1a-070,Serperior,Mythical Island
A1a-005,Servine,Mythical Island
A1a-008,Shiinotic,Mythical Island
A1a-033,Sigilyph,Mythical Island
A1a-040,Slurpuff,Mythical Island
A1a-004,Snivy,Mythical Island
A1a-048,Stonjourner,Mythical Island
A1a-039,Swirlix,Mythical Island
A1a-060,Tauros,Mythical Island
A1a-019,Vaporeon,Mythical Island
A1a-072,Vaporeon,Mythical Island
A1a-053,Venipede,Mythical Island
A1a-014,Volcarona,Mythical Island
A1a-050,Weezing,Mythical Island
A1a-054,Whirlipede,Mythical Island
neo4-1,Dark Ampharos,Neo Destiny
neo4-2,Dark Crobat,Neo Destiny
neo4-3,Dark Donphan,Neo Destiny
neo4-4,Dark Espeon,Neo Destiny
neo4-33,Dark Exeggutor,Neo Destiny
neo4-5,Dark Feraligatr,Neo Destiny
neo4-6,Dark Gengar,Neo Destiny
neo4-7,Dark Houndoom,Neo Destiny
neo4-8,Dark Porygon2,Neo Destiny
neo4-9,Dark Scizor,Neo Destiny
neo4-10,Dark Typhlosion,Neo Destiny
neo4-11,Dark Tyranitar,Neo Destiny
neo4-12,Light Arcanine,Neo Destiny
neo4-13,Light Azumarill,Neo Destiny
neo4-14,Light Dragonite,Neo Destiny
neo4-15,Light Togetic,Neo Destiny
neo4-16,Miracle Energy,Neo Destiny
neo4-102,Pokémon Personality Test,Neo Destiny
neo4-106,Shining Celebi,Neo Destiny
neo4-107,Shining Charizard,Neo Destiny
neo4-108,Shining Kabutops,Neo Destiny
neo4-109,Shining Mewtwo,Neo Destiny
neo4-110,Shining Noctowl,Neo Destiny
neo4-111,Shining Raichu,Neo Destiny
neo4-112,Shining Steelix,Neo Destiny
neo4-113,Shining Tyranitar,Neo Destiny
neo2-1,Espeon,Neo Discovery
neo2-2,Forretress,Neo Discovery
neo2-3,Hitmontop,Neo Discovery
neo2-4,Houndoom,Neo Discovery
neo2-5,Houndour,Neo Discovery
neo2-6,Kabutops,Neo Discovery
neo2-26,Magnemite,Neo Discovery
neo2-7,Magnemite,Neo Discovery
neo2-8,Politoed,Neo Discovery
neo2-9,Poliwrath,Neo Discovery
neo2-10,Scizor,Neo Discovery
neo2-11,Smeargle,Neo Discovery
neo2-12,Tyranitar,Neo Discovery
neo2-13,Umbreon,Neo Discovery
neo2-14,Unown [A],Neo Discovery
neo2-15,Ursaring,Neo Discovery
neo2-16,Wobbuffet,Neo Discovery
neo2-17,Yanma,Neo Discovery
neo1-1,Ampharos,Neo Genesis
neo1-2,Azumarill,Neo Genesis
neo1-3,Bellossom,Neo Genesis
neo1-4,Feraligatr,Neo Genesis
neo1-5,Feraligatr,Neo Genesis
neo1-6,Heracross,Neo Genesis
neo1-7,Jumpluff,Neo Genesis
neo1-8,Kingdra,Neo Genesis
neo1-9,Lugia,Neo Genesis
neo1-10,Meganium,Neo Genesis
neo1-11,Meganium,Neo Genesis
neo1-19,Metal Energy,Neo Genesis
neo1-95,New Pokédex,Neo Genesis
neo1-12,Pichu,Neo Genesis
neo1-88,PokéGear,Neo Genesis
neo1-102,Pokémon March,Neo Genesis
neo1-13,Skarmory,Neo Genesis
neo1-14,Slowking,Neo Genesis
neo1-15,Steelix,Neo Genesis
neo1-16,Togetic,Neo Genesis
neo1-17,Typhlosion,Neo Genesis
neo1-18,Typhlosion,Neo Genesis
neo3-1,Ampharos,Neo Revelation
neo3-2,Blissey,Neo Revelation
neo3-3,Celebi,Neo Revelation
neo3-4,Crobat,Neo Revelation
neo3-5,Delibird,Neo Revelation
neo3-6,Entei,Neo Revelation
neo3-7,Ho-oh,Neo Revelation
neo3-8,Houndoom,Neo Revelation
neo3-9,Jumpluff,Neo Revelation
neo3-10,Magneton,Neo Revelation
neo3-11,Misdreavus,Neo Revelation
neo3-62,Pokémon Breeder Fields,Neo Revelation
neo3-12,Porygon2,Neo Revelation
neo3-13,Raikou,Neo Revelation
neo3-65,Shining Gyarados,Neo Revelation
neo3-66,Shining Magikarp,Neo Revelation
neo3-14,Suicune,Neo Revelation
bw4-38,Kyurem-EX,Next Destinies
bw4-96,Kyurem-EX,Next Destinies
bw4-54,Mewtwo-EX,Next Destinies
bw4-98,Mewtwo-EX,Next Destinies
bw4-90,Pokémon Center,Next Destinies
bw4-82,Regigigas-EX,Next Destinies
bw4-99,Regigigas-EX,Next Destinies
bw4-22,Reshiram-EX,Next Destinies
bw4-95,Reshiram-EX,Next Destinies
bw4-5,Shaymin-EX,Next Destinies
bw4-94,Shaymin-EX,Next Destinies
bw4-51,Zekrom-EX,Next Destinies
bw4-97,Zekrom-EX,Next Destinies
np-32,Articuno ex,Nintendo Black Star Promos
np-22,Beldum,Nintendo Black Star Promos
np-29,Celebi,Nintendo Black Star Promos
np-28,Championship Arena,Nintendo Black Star Promos
np-24,Chimecho,Nintendo Black Star Promos
np-9,Combusken,Nintendo Black Star Promos
np-25,Flygon,Nintendo Black Star Promos
np-2,Groudon ex,Nintendo Black Star Promos
np-38,Groudon ex,Nintendo Black Star Promos
np-4,Grovyle,Nintendo Black Star Promos
np-21,Jirachi,Nintendo Black Star Promos
np-1,Kyogre ex,Nintendo Black Star Promos
np-37,Kyogre ex,Nintendo Black Star Promos
np-14,Latias,Nintendo Black Star Promos
np-15,Latios,Nintendo Black Star Promos
np-20,Ludicolo,Nintendo Black Star Promos
np-11,Marshtomp,Nintendo Black Star Promos
np-13,Meowth,Nintendo Black Star Promos
np-23,Metang,Nintendo Black Star Promos
np-40,Mew,Nintendo Black Star Promos
np-31,Moltres ex,Nintendo Black Star Promos
np-10,Mudkip,Nintendo Black Star Promos
np-18,Mudkip,Nintendo Black Star Promos
np-5,Mudkip,Nintendo Black Star Promos
np-12,Pikachu,Nintendo Black Star Promos
np-35,Pikachu δ,Nintendo Black Star Promos
np-39,Rayquaza ex,Nintendo Black Star Promos
np-30,Suicune,Nintendo Black Star Promos
np-17,Torchic,Nintendo Black Star Promos
np-6,Torchic,Nintendo Black Star Promos
np-8,Torchic,Nintendo Black Star Promos
np-16,Treecko,Nintendo Black Star Promos
np-3,Treecko,Nintendo Black Star Promos
np-7,Treecko,Nintendo Black Star Promos
np-27,Tropical Tidal Wave,Nintendo Black Star Promos
np-36,Tropical Tidal Wave,Nintendo Black Star Promos
np-26,Tropical Wind,Nintendo Black Star Promos
np-34,Typhlosion,Nintendo Black Star Promos
np-19,Whismur,Nintendo Black Star Promos
np-33,Zapdos ex,Nintendo Black Star Promos
sv03-135,Absol ex,Obsidian Flames
sv03-214,Absol ex,Obsidian Flames
sv03-160,Altaria,Obsidian Flames
sv03-010,Amoonguss,Obsidian Flames
sv03-021,Arboliva,Obsidian Flames
sv03-044,Armarouge,Obsidian Flames
sv03-229,Artazon,Obsidian Flames
sv03-186,Arven,Obsidian Flames
sv03-173,Audino,Obsidian Flames
sv03-094,Baltoy,Obsidian Flames
sv03-108,Barboach,Obsidian Flames
sv03-230,Basic Fire Energy,Obsidian Flames
sv03-054,Beartic,Obsidian Flames
sv03-077,Bellibolt,Obsidian Flames
sv03-078,Bellibolt,Obsidian Flames
sv03-201,Bellibolt,Obsidian Flames
sv03-003,Bellossom,Obsidian Flames
sv03-149,Bisharp,Obsidian Flames
sv03-110,Bonsly,Obsidian Flames
sv03-174,Bouffalant,Obsidian Flames
sv03-016,Bounsweet,Obsidian Flames
sv03-187,Brassius,Obsidian Flames
sv03-145,Bronzong,Obsidian Flames
sv03-144,Bronzor,Obsidian Flames
sv03-048,Buizel,Obsidian Flames
sv03-175,Bunnelby,Obsidian Flames
sv03-032,Camerupt,Obsidian Flames
sv03-023,Capsakid,Obsidian Flames
sv03-024,Capsakid,Obsidian Flames
sv03-046,Carvanha,Obsidian Flames
sv03-038,Chandelure,Obsidian Flames
sv03-043,Charcadet,Obsidian Flames
sv03-125,Charizard ex,Obsidian Flames
sv03-215,Charizard ex,Obsidian Flames
sv03-223,Charizard ex,Obsidian Flames
sv03-228,Charizard ex,Obsidian Flames
sv03-026,Charmander,Obsidian Flames
sv03-027,Charmeleon,Obsidian Flames
sv03-095,Claydol,Obsidian Flames
sv03-082,Clefable ex,Obsidian Flames
sv03-081,Clefairy,Obsidian Flames
sv03-080,Cleffa,Obsidian Flames
sv03-202,Cleffa,Obsidian Flames
sv03-008,Combee,Obsidian Flames
sv03-115,Crabominable,Obsidian Flames
sv03-114,Crabrawler,Obsidian Flames
sv03-055,Cryogonal,Obsidian Flames
sv03-053,Cubchoo,Obsidian Flames
sv03-136,Darkrai,Obsidian Flames
sv03-035,Darmanitan,Obsidian Flames
sv03-014,Dartrix,Obsidian Flames
sv03-034,Darumaka,Obsidian Flames
sv03-015,Decidueye ex,Obsidian Flames
sv03-113,Diggersby,Obsidian Flames
sv03-103,Diglett,Obsidian Flames
sv03-020,Dolliv,Obsidian Flames
sv03-158,Dragonair,Obsidian Flames
sv03-159,Dragonite ex,Obsidian Flames
sv03-161,Drampa,Obsidian Flames
sv03-157,Dratini,Obsidian Flames
sv03-111,Drilbur,Obsidian Flames
sv03-104,Dugtrio,Obsidian Flames
sv03-068,Eelektrik,Obsidian Flames
sv03-069,Eelektross,Obsidian Flames
sv03-166,Eevee,Obsidian Flames
